,Name,Price,Shadow,Movement,Total time,Time,Peak time,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,,
,Seaweed,200,Big,none,24,All Day ,9a-4p,1,1,1,1,1,2,1,0,0,0,1,1,,
,Sea Grapes,600,Small,none,24,All Day ,4a-9p,0,0,0,0,0,2,2,1,2,0,0,0,,"KEY:

x  -  under a month means the creature is available.
xx  -  under a month means the creature is more common.
*  -  next to a time means the creature is more common.
/  -  creature can be found during the last half of the month."
,Sea Urchin,800,Small,none,24,All Day,,0,0,0,0,0,1,1,1,2,0,0,0,,
,Acorn Barnacle,200,Tiny,none,24,All Day,,2,2,2,2,2,2,2,2,2,2,2,2,,
,Oyster,400,Small,none,24,All Day,9a-4p,2,2,0,0,0,0,0,0,2,2,1,1,,
,Turban Shell,300,Small,moves in straight line,17,4p-9a,9p-4a,2,2,2,2,2,0,0,1,2,2,2,2,,
,Abalone,400,Medium,"Small, moves in straight line",17,4p-9a,9p-4a,2,2,2,2,1,1,1,1,1,2,2,2,,
,Ear Shell,300,Small,"Small, moves in straight line",17,4p-9a ,9p-4a,2,2,2,2,1,1,1,1,1,2,2,2,,
,Clam,300,Small,runs away from you,24,All Day,9a-4p,1,1,2,2,0,0,0,0,2,2,2,2,,0 - not available
,Pearl Oyster,1600,Small,none,24,All Day,,4,4,4,4,4,4,4,4,4,4,4,4,,1 - common
,Scallop,1000,Medium,runs away from you,24,All Day,,2,3,3,3,3,3,3,3,3,3,2,2,,2 - fairly common
,Sea Anemone,100,Medium,none,24,All Day,,2,2,2,2,2,2,2,2,2,2,2,2,,3 - uncommon
,Sea Star,100,Small,"Small, moves in straight line",24,All Day,,2,2,2,2,2,2,2,2,2,2,2,2,,4 - scarce
,Sea Cucumber,150,Medium,"Small, moves in straight line",24,All Day,,1,1,1,2,0,0,0,0,0,0,2,2,,5 - rare
,Sea Slug,200,Small,"Small, moves in straight line",24,All Day,,2,2,2,2,2,2,2,2,2,2,2,2,,
,Flatworm,200,Small,"Small, moves in straight line",17,4p-9a,,0,0,0,0,0,0,0,2,2,0,0,0,,
,Mantis Shrimp,1250,Small,runs away from you,17,4p-9a,,3,3,3,3,3,3,3,3,3,3,3,3,,
,Sweet Shrimp,650,Small,runs away from you,17,4p-9a ,9p-4a,3,3,0,0,0,0,0,0,3,2,2,2,,
