,Name,Price,Location,Total time,Start Time,End Time,Peak time,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,,
,Common Butterfly,90,Above Flowers,15, 1 Jan 2018 4:00 GMT, 1 Jan 2018 19:00 GMT,8a-5p,0,0,1,1,1,1,0,0,1,0,0,0,,
,Yellow Butterfly,90,Above Flowers,15, 1 Jan 2018 4:00 GMT, 1 Jan 2018 19:00 GMT,8a-5p,0,0,1,1,1,1,0,0,1,0,0,0,,"KEY:

x  -  under a month means the creature is available.
xx  -  under a month means the creature is more common.
*  -  next to a time means the creature is more common.
/  -  creature can be found during the last half of the month."
,Tiger Butterfly,160,Above red or pink Flowers,15, 1 Jan 2018 4:00 GMT, 1 Jan 2018 19:00 GMT,8a-5p,0,0,3,3,3,3,3,3,3,0,0,0,,
,Peacock Butterfly,220,"Above blue, purple or black Flowers",15, 1 Jan 2018 4:00 GMT, 1 Jan 2018 19:00 GMT,8a-5p,0,0,3,3,3,3,3,3,3,0,0,0,,
,Monarch Butterfly,140,Above Flowers,13, 1 Jan 2018 4:00 GMT, 1 Jan 2018 17:00 GMT,8a-4p,0,0,0,0,0,0,0,0,2,2,2,0,,
,Emperor Butterfly,2500,Above Flowers,13, 1 Jan 2018 19:00 GMT, 2 Jan 2018 8:00 GMT,,0,0,0,0,0,4,4,4,4,0,0,0,,
,Agrias Butterfly,3000,Above Flowers,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,0,4,4,4,4,0,0,0,,
,Raja Brooke Butterfly,2500,River or Pond,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,4,4,4,4,4,0,0,0,,
,Birdwing Butterfly,4000,Above Flowers,8, 1 Jan 2018 8:00 GMT, 1 Jan 2018 16:00 GMT,,0,0,0,0,0,3,3,3,3,0,0,0,,
,Moth,60,Outdoor Lights,9, 1 Jan 2018 19:00 GMT, 2 Jan 2018 4:00 GMT,,0,0,0,0,1,1,1,1,1,0,0,0,,0 - not available
,Oak Silk Moth,1200,Tree Trunk,9, 1 Jan 2018 19:00 GMT, 2 Jan 2018 4:00 GMT,,0,0,0,0,0,4,4,4,4,0,0,0,,1 - common
,Honeybee,100,Above Flowers,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,1,1,1,1,1,0,0,0,0,0,,2 - fairly common
,Bee,2500,Shake Trees,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,,1,1,1,1,1,1,1,1,1,1,1,1,,3 - uncommon
,Long Locust,200,Ground,11, 1 Jan 2018 8:00 GMT, 1 Jan 2018 19:00 GMT,,0,0,0,0,2,2,2,2,2,2,2,0,,4 - scarce
,Migratory Locust,600,Ground,11, 1 Jan 2018 8:00 GMT, 1 Jan 2018 19:00 GMT,8a-4p,0,0,0,0,0,0,0,3,3,3,3,0,,5 - rare
,Rice Grasshopper,400,Ground,11, 1 Jan 2018 8:00 GMT, 1 Jan 2018 19:00 GMT,,0,0,0,0,0,0,0,3,3,3,3,0,,
,Mantis,430,On Flowers,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,8a-4p,0,0,0,3,3,3,3,3,3,3,3,0,,Total time is in hours
,Orchid Mantis,2400,White Flowers,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,4,4,4,4,4,4,4,4,0,,
,Brown Cicada,200,Tree Trunk,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,8a-4p,0,0,0,0,0,0,1,1,0,0,0,0,,
,Robust Cicada,300,Tree Trunk,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,8a-4p,0,0,0,0,0,0,2,2,0,0,0,0,,
,Black Cicada,500,Tree Trunk,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,0,0,3,3,0,0,0,0,,
,Walker Cicada,400,Tree Trunk,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,0,0,3,3,4,0,0,0,,
,Evening Cicada,550,Tree Trunk,4, 1 Jan 2018 4:00 GMT, 2 Jan 2018 8:00 GMT,,0,0,0,0,0,0,2,2,0,0,0,0,,
,Cicada Skin,100,Tree Trunk,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,,0,0,0,0,0,0,3,3,0,0,0,0,,
,Lantern Fly,1800,Tree Trunk,15, 1 Jan 2018 16:00 GMT, 1 Jan 2018 19:00 GMT,,0,0,0,0,0,4,4,4,4,0,0,0,,
,Red Dragonfly,80,Flying,11, 1 Jan 2018 8:00 GMT, 1 Jan 2018 19:00 GMT,4p-5p,0,0,0,0,0,0,0,0,1,1,0,0,,
,Darner Dragonfly,200,Flying,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,4p-5p,0,0,0,0,0,2,2,2,0,0,0,0,,
,Banded Dragonfly,4500,Flying,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,0,0,4,4,0,0,0,0,,
,Giant Petaltail,8000,Flying,2, 1 Jan 2018 17:00 GMT, 1 Jan 2018 19:00 GMT,,0,0,0,0,0,0,0,4,4,4,0,0,,
,Ant,80,"Candy, Spoiled Turnips, Rotten Fruit",24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,,1,1,1,1,1,1,1,1,1,1,1,1,,
,Pondskater,130,"River, Pond",11, 1 Jan 2018 8:00 GMT, 1 Jan 2018 19:00 GMT,5p-7p,0,0,0,0,3,3,3,3,3,0,0,0,,
,Diving Beetle,800,"River, Ponds",9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,3,3,3,3,3,0,0,0,,
,Stinkbug,120,Tree Trunks,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,,0,0,0,3,3,3,3,3,3,3,0,0,,
,Snail,250,On Hibiscus Bushes,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,Raining,0,0,0,1,1,1,1,1,1,0,0,0,,
,Cricket,130,Ground,15, 1 Jan 2018 17:00 GMT, 2 Jan 2018 8:00 GMT,,0,0,0,0,0,0,0,0,1,1,1,0,,
,Bell Cricket,430,Ground,15, 1 Jan 2018 17:00 GMT, 2 Jan 2018 8:00 GMT,,0,0,0,0,0,0,0,0,1,1,0,0,,
,Grasshopper,160,Ground,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,0,1,1,1,1,0,0,0,,
,Mole Cricket,280,Underground,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,,3,3,3,3,3,0,0,0,0,0,3,3,,
,Walking Leaf,600,Ground,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,0,0,3,3,3,0,0,0,,
,Walking Stick,600,Tree Trunk,7, 1 Jan 2018 17:00 GMT, 1 Jan 2018 19:00 GMT,,0,0,0,0,0,3,3,3,3,3,3,0,,
,Bagworm,300,Shake Trees,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,8a-7p,3,3,0,0,0,0,0,0,0,3,3,3,,
,Ladybug,200,On Flowers,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,1,1,1,1,0,0,0,0,0,0,,
,Violin Beetle,260,Tree Stumps,13, 1 Jan 2018 4:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,0,3,0,0,3,3,3,0,,
,Longhorn Beetle,260,Tree Stumps,8, 1 Jan 2018 11:00 GMT, 1 Jan 2018 19:00 GMT,,0,0,0,0,0,3,3,3,0,0,0,0,,
,Tiger Beetle,1500,Ground,11, 1 Jan 2018 8:00 GMT, 1 Jan 2018 19:00 GMT,,0,0,3,3,3,3,3,3,3,3,0,0,,
,Dung Beetle,800,Snowballs,15, 1 Jan 2018 17:00 GMT, 2 Jan 2018 8:00 GMT,,3,3,0,0,0,0,0,0,0,0,0,3,,
,Wharf Roach,200,Beach,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,,3,3,3,3,3,3,3,3,3,3,3,3,,
,Hermit Crab,1000,Island Beach,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,,3,3,3,3,3,3,3,3,3,3,3,3,,
,Firefly,300,Fresh Water,9, 1 Jan 2018 19:00 GMT, 2 Jan 2018 4:00 GMT,,0,0,0,0,0,1,0,0,0,0,0,0,,
,Fruit Beetle,100,Tree Trunk,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,5p-4a,0,0,0,0,0,1,1,1,1,0,0,0,,
,Scarab Beetle,6000,Tree Trunk,9, 1 Jan 2018 23:00 GMT, 2 Jan 2018 8:00 GMT,,0,0,0,0,0,4,4,4,0,0,0,0,,
,Jewel Beetle,2400,Tree Trunk,9, 1 Jan 2018 8:00 GMT, 1 Jan 2018 17:00 GMT,,0,0,0,0,0,4,4,4,0,0,0,0,,
,Miyama Stag,1000,Tree Trunk,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,7p-8a,0,0,0,0,0,1,1,1,0,0,0,0,,
,Saw Stag,2000,Tree Trunk,24, 1 Jan 2018 00:00 GMT, 1 Jan 2018 23:59 GMT,7p-8a,0,0,0,0,0,3,3,3,0,0,0,0,,
